,Country,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Cuisine
41330,Mexico,tomato,cheese,mushroom,onion,beef,cayenne,corn,black_pepper,cumin,garlic,bell_pepper,oregano,chicken,,,,,,,,,,,,,,,,,,Mexican
41331,Mexico,tomato,vinegar,pepper,mustard,beef,corn,onion,smoke,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,Mexican
41332,Mexico,tomato,butter,cilantro,wheat,onion,lime_juice,avocado,shrimp,honey,mango,garlic,,,,,,,,,,,,,,,,,,,,Mexican
41333,Mexico,tomato,cheese,beef,onion,corn,lettuce,kidney_bean,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,Mexican
41334,Mexico,vinegar,wheat,corn,cayenne,cheddar_cheese,egg,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41335,Mexico,olive_oil,wheat,onion,black_pepper,squash,cumin,bell_pepper,egg,,,,,,,,,,,,,,,,,,,,,,,Mexican
41336,Mexico,cheese,mushroom,corn,cayenne,mozzarella_cheese,chicken,cheddar_cheese,milk,cream,,,,,,,,,,,,,,,,,,,,,,Mexican
41337,Mexico,tomato,cheese,wheat,onion,cayenne,garlic,cream_cheese,chicken,cream,,,,,,,,,,,,,,,,,,,,,,Mexican
41338,Mexico,wheat,walnut,cocoa,cinnamon,lard,vegetable_oil,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41339,Mexico,tomato,pepper,green_bell_pepper,wheat,onion,beef,yeast,cayenne,vegetable_oil,cheddar_cheese,egg,milk,cream,,,,,,,,,,,,,,,,,,Mexican
41340,Mexico,cane_molasses,vanilla,wheat,corn,cinnamon,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41341,Mexico,tomato,beef,black_bean,chicken_broth,cayenne,cumin,scallion,celery,carrot,garlic,oregano,basil,rice,,,,,,,,,,,,,,,,,,Mexican
41342,Mexico,butter,pepper,onion,cayenne,black_pepper,macaroni,mozzarella_cheese,garlic,cream,,,,,,,,,,,,,,,,,,,,,,Mexican
41343,Mexico,cane_molasses,olive_oil,wheat,onion,cheese,black_bean,corn,cayenne,garlic,tomato,butter,bell_pepper,,,,,,,,,,,,,,,,,,,Mexican
41344,Mexico,tomato,cheese,onion,black_bean,cayenne,bean,garlic,lard,olive,cream,,,,,,,,,,,,,,,,,,,,,Mexican
41345,Mexico,tomato,wheat,onion,cayenne,lime_juice,scallion,garlic,cream_cheese,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,,,Mexican
41346,Mexico,tomato,pepper,onion,corn_grit,cayenne,cumin,garlic,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,Mexican
41347,Mexico,tomato,black_bean,corn,cayenne,cumin,vegetable_oil,chicken,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41348,Mexico,tomato,cheese,onion,beef,cayenne,bean,garlic,lard,olive,milk,,,,,,,,,,,,,,,,,,,,,Mexican
41349,Mexico,tomato,onion,corn,cayenne,bean,garlic,olive,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,Mexican
41350,Mexico,tomato,vinegar,pepper,mustard,onion,roasted_pork,cayenne,cumin,cilantro,cinnamon,oregano,,,,,,,,,,,,,,,,,,,,Mexican
41351,Mexico,tomato,cilantro,wheat,onion,cayenne,garlic,chicken,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,,,,Mexican
41352,Mexico,tomato,onion,black_pepper,cayenne,cumin,garlic,bell_pepper,oregano,chicken,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,,Mexican
41353,Mexico,orange_peel,vanilla,orange,egg,milk,cream,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41354,Mexico,tomato,vinegar,cilantro,cayenne,shrimp,cucumber,scallion,lime,,,,,,,,,,,,,,,,,,,,,,,Mexican
41355,Mexico,tomato,cream_cheese,onion,black_pepper,cayenne,cumin,garlic,bell_pepper,oregano,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,Mexican
41356,Mexico,tomato,pepper,green_bell_pepper,mushroom,mustard,beef,egg_noodle,corn,cayenne,onion,pimento,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,Mexican
41357,Mexico,tomato,cheese,wheat,onion,beef,cayenne,cumin,garlic,vegetable_oil,,,,,,,,,,,,,,,,,,,,,,Mexican
41358,Mexico,tomato,pepper,green_bell_pepper,onion,beef,corn,cayenne,celery,garlic,olive,egg,cream,,,,,,,,,,,,,,,,,,,Mexican
41359,Mexico,tomato,olive_oil,cilantro,onion,black_bean,cayenne,corn,red_wine,black_pepper,cumin,garlic,bell_pepper,zucchini,,,,,,,,,,,,,,,,,,Mexican
41360,Mexico,tomato,wheat,beef,onion,yeast,cayenne,black_pepper,cumin,bean,garlic,bell_pepper,oregano,lard,vegetable_oil,cheddar_cheese,,,,,,,,,,,,,,,,Mexican
41361,Mexico,tomato,cheese,onion,mushroom,corn,cayenne,cumin,garlic,bell_pepper,vegetable_oil,chicken,,,,,,,,,,,,,,,,,,,,Mexican
41362,Mexico,butter,vanilla,wheat,walnut,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41363,Mexico,tomato,pepper,green_bell_pepper,beef,onion,cayenne,bean,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,Mexican
41364,Mexico,tomato,cheese,onion,cayenne,corn,black_pepper,cumin,cottage_cheese,garlic,bell_pepper,oregano,vegetable_oil,chicken,cream,,,,,,,,,,,,,,,,,Mexican
41365,Mexico,cheese,wheat,onion,mushroom,carrot,bell_pepper,cheddar_cheese,broccoli,zucchini,,,,,,,,,,,,,,,,,,,,,,Mexican
41366,Mexico,tomato,olive_oil,pepper,bean,onion,black_bean,corn,cayenne,cumin,chickpea,garlic,cinnamon,,,,,,,,,,,,,,,,,,,Mexican
41367,Mexico,tomato,onion,black_pepper,bread,cayenne,cumin,buttermilk,garlic,bell_pepper,oregano,vegetable_oil,chicken,cheddar_cheese,egg,cream,,,,,,,,,,,,,,,,Mexican
41368,Mexico,tomato,wheat,onion,cayenne,parsley,scallion,garlic,oregano,olive,chicken,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,Mexican
41369,Mexico,tomato,cayenne,scallion,kidney_bean,beef_broth,chicken,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41370,Mexico,butter,cheese,wheat,cayenne,cottage_cheese,egg,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41371,Mexico,tomato,cheese,onion,cayenne,black_pepper,cumin,scallion,bean,garlic,bell_pepper,oregano,lard,cheddar_cheese,cream,,,,,,,,,,,,,,,,,Mexican
41372,Mexico,tomato,olive_oil,wheat,onion,cayenne,cumin,bean,garlic,cinnamon,lard,chicken,,,,,,,,,,,,,,,,,,,,Mexican
41373,Mexico,tomato,rice,onion,black_pepper,chicken_broth,cayenne,cumin,garlic,bell_pepper,oregano,olive,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,Mexican
41374,Mexico,pepper,onion,cayenne,chicken_broth,black_pepper,bay,celery,garlic,bell_pepper,tabasco_pepper,red_kidney_bean,,,,,,,,,,,,,,,,,,,,Mexican
41375,Mexico,tomato,green_bell_pepper,onion,black_pepper,cayenne,cumin,smoked_sausage,garlic,bell_pepper,oregano,rice,,,,,,,,,,,,,,,,,,,,Mexican
41376,Mexico,tomato,vinegar,onion,cayenne,cumin,garlic,olive,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41377,Mexico,wheat,lard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41378,Mexico,cheese,beef,onion,corn,black_pepper,bean,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41379,Mexico,tomato,onion,beef,egg_noodle,cayenne,cumin,black_pepper,garlic,bell_pepper,oregano,olive,kidney_bean,,,,,,,,,,,,,,,,,,,Mexican
41380,Mexico,vinegar,cream,onion,potato,cayenne,scallion,buttermilk,garlic,vegetable_oil,cheddar_cheese,egg,cheese,,,,,,,,,,,,,,,,,,,Mexican
41381,Mexico,tomato,cheese,mushroom,beef,onion,cayenne,garlic,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41382,Mexico,tomato,cheese,pepper,beef,onion,corn,cayenne,cumin,cottage_cheese,garlic,olive,vegetable_oil,cheddar_cheese,egg,,,,,,,,,,,,,,,,,Mexican
41383,Mexico,cheese,wheat,black_pepper,corn,tabasco_pepper,bean,lard,cream,,,,,,,,,,,,,,,,,,,,,,,Mexican
41384,Mexico,honey,mango,milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41385,Mexico,tomato,onion,beef,black_bean,cayenne,corn,black_pepper,cumin,garlic,bell_pepper,oregano,vegetable,kidney_bean,,,,,,,,,,,,,,,,,,Mexican
41386,Mexico,tomato,onion,cayenne,cumin,garlic,celery,macaroni,olive,vegetable_oil,egg,,,,,,,,,,,,,,,,,,,,,Mexican
41387,Mexico,tomato,vegetable_oil,chicken_broth,macaroni,onion,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41388,Mexico,tomato,olive_oil,cilantro,onion,cheese,corn_grit,cayenne,chicken_broth,avocado,scallion,black_bean,garlic,oregano,chicken,corn,,,,,,,,,,,,,,,,Mexican
41389,Mexico,tomato,green_bell_pepper,onion,beef,cayenne,black_pepper,cumin,buttermilk,bean,garlic,bell_pepper,oregano,vegetable_oil,kidney_bean,egg,cream,,,,,,,,,,,,,,,Mexican
41390,Mexico,cheese,lemon,corn,avocado,yogurt,egg,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41391,Mexico,onion,potato,corn,cayenne,smoked_sausage,garlic,smoke,vegetable_oil,,,,,,,,,,,,,,,,,,,,,,,Mexican
41392,Mexico,tomato,cheese,wheat,onion,black_bean,corn,cayenne,garlic,cream_cheese,,,,,,,,,,,,,,,,,,,,,,Mexican
41393,Mexico,tomato,cheese,lemon_juice,onion,olive_oil,black_bean,corn,cayenne,cumin,scallion,celery,garlic,bell_pepper,,,,,,,,,,,,,,,,,,Mexican
41394,Mexico,tomato,cilantro,beef,mushroom,onion,fish,cayenne,cumin,squash,garlic,vegetable_oil,zucchini,,,,,,,,,,,,,,,,,,,Mexican
41395,Mexico,tomato,cheese,green_bell_pepper,onion,corn,vegetable_oil,zucchini,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41396,Mexico,wheat,anise,brandy,seed,cinnamon,lard,egg,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41397,Mexico,tomato,cheese,oregano,cream_cheese,onion,black_pepper,corn,cayenne,cumin,scallion,garlic,sweet_potato,vegetable_oil,,,,,,,,,,,,,,,,,,Mexican
41398,Mexico,tomato,cilantro,avocado,lime_juice,scallion,macaroni,garlic,cayenne,,,,,,,,,,,,,,,,,,,,,,,Mexican
41399,Mexico,tomato,vinegar,onion,beef,cayenne,corn,black_pepper,cumin,lettuce,bean,garlic,bell_pepper,oregano,cheddar_cheese,cream,,,,,,,,,,,,,,,,Mexican
41400,Mexico,tomato,cheese,cilantro,onion,black_bean,corn,cayenne,cottage_cheese,garlic,bell_pepper,olive,macaroni,cream,,,,,,,,,,,,,,,,,,Mexican
41401,Mexico,butter,wheat,thyme,yeast,egg,cayenne,parsley,garlic,oregano,basil,cheddar_cheese,rosemary,milk,,,,,,,,,,,,,,,,,,Mexican
41402,Mexico,black_pepper,lime_juice,cumin,scallion,carrot,radish,vegetable_oil,cabbage,egg,cayenne,,,,,,,,,,,,,,,,,,,,,Mexican
41403,Mexico,tomato,vegetable_oil,macaroni,garlic,onion,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41404,Mexico,butter,tomato,pepper,onion,potato,tabasco_pepper,scallion,garlic,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,Mexican
41405,Mexico,tomato,olive_oil,cilantro,beef,onion,cayenne,scallion,garlic,oregano,lime,,,,,,,,,,,,,,,,,,,,,Mexican
41406,Mexico,tomato,turkey,celery_oil,onion,vinegar,black_bean,tabasco_pepper,corn,black_pepper,cumin,lettuce,garlic,bell_pepper,oregano,olive,vegetable_oil,egg,cayenne,,,,,,,,,,,,,Mexican
41407,Mexico,tomato,cheese,beef,onion,corn,cayenne,garlic,cream,,,,,,,,,,,,,,,,,,,,,,,Mexican
41408,Mexico,tomato,cilantro,green_bell_pepper,wheat,onion,cheddar_cheese,avocado,fish,black_pepper,cumin,cayenne,garlic,vegetable_oil,scallion,egg,cream,,,,,,,,,,,,,,,Mexican
41409,Mexico,tomato,onion,black_pepper,chicken_broth,cayenne,cumin,bean,garlic,,,,,,,,,,,,,,,,,,,,,,,Mexican
41410,Mexico,coriander,tomato,pork,onion,potato,corn_grit,cayenne,cilantro,cumin,carrot,garlic,oregano,lard,cheese,prickly_pear,,,,,,,,,,,,,,,,Mexican
41411,Mexico,lemon_juice,vanilla,lime_juice,orange,vegetable_oil,egg,tequila,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41412,Mexico,tomato,olive_oil,wheat,onion,vinegar,black_pepper,cayenne,scallion,buttermilk,garlic,bell_pepper,vegetable_oil,chicken,cheddar_cheese,lettuce,egg,cheese,cream,,,,,,,,,,,,,Mexican
41413,Mexico,tomato,cheese,wheat,black_bean,cumin,garlic,rice,cream,,,,,,,,,,,,,,,,,,,,,,,Mexican
41414,Mexico,tomato,green_bell_pepper,onion,cayenne,avocado,cumin,scallion,black_pepper,lettuce,bean,garlic,bell_pepper,oregano,lard,olive,vegetable_oil,cheddar_cheese,egg,cream,,,,,,,,,,,,Mexican
41415,Mexico,tomato,onion,black_pepper,corn,cayenne,cumin,scallion,lettuce,bean,garlic,bell_pepper,oregano,lard,olive,cheddar_cheese,cream,,,,,,,,,,,,,,,Mexican
41416,Mexico,tomato,pepper,green_bell_pepper,onion,beef,celery,basil,rice,,,,,,,,,,,,,,,,,,,,,,,Mexican
41417,Mexico,tomato,cane_molasses,pepper,beef,onion,vinegar,celery,tamarind,rice,,,,,,,,,,,,,,,,,,,,,,Mexican
41418,Mexico,tomato,vinegar,pork,red_wine,celery_oil,beef,onion,raisin,corn,almond,cayenne,pepper,cumin,lettuce,garlic,cinnamon,cheddar_cheese,bread,,,,,,,,,,,,,Mexican
41419,Mexico,pepper,potato,shallot,cayenne,parsley,cumin,garlic,bell_pepper,oregano,vegetable_oil,beef_broth,egg,roasted_beef,,,,,,,,,,,,,,,,,,Mexican
41420,Mexico,tomato,cilantro,mushroom,onion,orange_juice,cayenne,garlic,oregano,vegetable_oil,chicken,ham,,,,,,,,,,,,,,,,,,,,Mexican
41421,Mexico,tomato,pepper,beef,cayenne,garlic,vegetable_oil,roasted_beef,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41422,Mexico,cured_pork,cheese,cayenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41423,Mexico,butter,wheat,vanilla,cocoa,vegetable_oil,egg,banana,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41424,Mexico,orange,brandy,tequila,bitter_orange,lime,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41425,Mexico,butter,olive_oil,pepper,onion,cayenne,cumin,celery,carrot,garlic,bell_pepper,tomato,chicken,red_kidney_bean,,,,,,,,,,,,,,,,,,Mexican
41426,Mexico,tomato,cheese,pepper,wheat,onion,corn,cayenne,garlic,bell_pepper,vegetable_oil,wine,pork_sausage,cream,,,,,,,,,,,,,,,,,,Mexican
41427,Mexico,tomato,cheese,onion,corn,cayenne,garlic,vegetable_oil,egg,pork_sausage,,,,,,,,,,,,,,,,,,,,,,Mexican
41428,Mexico,butter,tomato,pepper,beef,onion,potato,cayenne,vinegar,black_pepper,cumin,lettuce,bean,garlic,bell_pepper,oregano,lard,mustard,cheddar_cheese,milk,cream,,,,,,,,,,,Mexican
41429,Mexico,tomato,olive_oil,tarragon,vinegar,cayenne,scallion,garlic,olive,,,,,,,,,,,,,,,,,,,,,,,Mexican
41430,Mexico,tomato,cane_molasses,cilantro,onion,cayenne,soy_sauce,lime_juice,garlic,vegetable_oil,rice,roasted_beef,,,,,,,,,,,,,,,,,,,,Mexican
41431,Mexico,wheat,meat,onion,black_pepper,cayenne,garlic,bell_pepper,oregano,vegetable_oil,,,,,,,,,,,,,,,,,,,,,,Mexican
41432,Mexico,cilantro,lemon_juice,mushroom,mustard,beef,lime_juice,pepper,celery,vegetable_oil,egg,,,,,,,,,,,,,,,,,,,,,Mexican
41433,Mexico,tomato,beef,onion,cayenne,cumin,bean,garlic,lard,olive,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,,Mexican
41434,Mexico,olive_oil,cilantro,green_bell_pepper,onion,avocado,cayenne,pepper,shrimp,garlic,bell_pepper,,,,,,,,,,,,,,,,,,,,,Mexican
41435,Mexico,butter,tomato,onion,cayenne,black_pepper,orange,garlic,catfish,melon,lime_juice,,,,,,,,,,,,,,,,,,,,,Mexican
41436,Mexico,olive_oil,pepper,lemon_juice,mustard,onion,orange_juice,avocado,lettuce,grapefruit,garlic,,,,,,,,,,,,,,,,,,,,,Mexican
41437,Mexico,tomato,beef,onion,cayenne,corn,black_pepper,cumin,tomato_juice,garlic,bell_pepper,oregano,kidney_bean,,,,,,,,,,,,,,,,,,,Mexican
41438,Mexico,tomato,olive_oil,onion,cayenne,corn,avocado,bell_pepper,olive,lime_juice,,,,,,,,,,,,,,,,,,,,,,Mexican
41439,Mexico,tomato,pepper,onion,lime_juice,avocado,cumin,cayenne,black_pepper,garlic,oregano,cream,,,,,,,,,,,,,,,,,,,,Mexican
41440,Mexico,tomato,cheese,onion,beef,cayenne,cumin,scallion,bean,macaroni,oregano,lard,garlic,cream,,,,,,,,,,,,,,,,,,Mexican
41441,Mexico,tomato,cheese,corn,cayenne,scallion,bean,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41442,Mexico,tomato,onion,cayenne,buttermilk,garlic,olive,vegetable_oil,cheddar_cheese,egg,cream,,,,,,,,,,,,,,,,,,,,,Mexican
41443,Mexico,tomato,olive_oil,green_bell_pepper,onion,vinegar,black_bean,corn,cayenne,parsley,scallion,olive,lemon_juice,garlic,bell_pepper,oregano,basil,cumin,white_wine,pea,,,,,,,,,,,,Mexican
41444,Mexico,pepper,lemon_juice,onion,avocado,seed,cream_cheese,vegetable_oil,tuna,egg,,,,,,,,,,,,,,,,,,,,,,Mexican
41445,Mexico,cilantro,onion,black_pepper,cayenne,honey,bell_pepper,lime_juice,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41446,Mexico,tomato,onion,lettuce,cayenne,yogurt,bean,garlic,lard,olive,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,Mexican
41447,Mexico,tomato,oregano,onion,beef,corn_grit,lima_bean,cayenne,cumin,black_pepper,buttermilk,bean,garlic,bell_pepper,kidney_bean,vegetable_oil,egg,cream,,,,,,,,,,,,,,Mexican
41448,Mexico,tomato,olive_oil,green_bell_pepper,onion,cayenne,scallion,garlic,kidney_bean,brown_rice,,,,,,,,,,,,,,,,,,,,,,Mexican
41449,Mexico,tomato,olive_oil,cilantro,onion,black_bean,corn,lime_juice,mango,,,,,,,,,,,,,,,,,,,,,,,Mexican
41450,Mexico,tomato,cheese,cilantro,meat,beef,avocado,cayenne,onion,garlic,lime,bread,,,,,,,,,,,,,,,,,,,,Mexican
41451,Mexico,butter,wheat,onion,cayenne,cumin,garlic,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41452,Mexico,tomato,pepper,marjoram,wheat,thyme,onion,potato,cayenne,cumin,celery,carrot,garlic,basil,chicken,,,,,,,,,,,,,,,,,Mexican
41453,Mexico,tomato,cilantro,onion,cayenne,black_pepper,parsley,cumin,cocoa,cinnamon,oregano,vegetable_oil,chicken,bay,lime,,,,,,,,,,,,,,,,,Mexican
41454,Mexico,tomato,cheese,green_bell_pepper,onion,beef,corn,cayenne,cumin,lettuce,garlic,bell_pepper,cream,,,,,,,,,,,,,,,,,,,Mexican
41455,Mexico,tomato,pork,wheat,onion,beef,cayenne,scallion,garlic,vegetable_oil,cream,,,,,,,,,,,,,,,,,,,,,Mexican
41456,Mexico,butter,cheese,onion,cayenne,cumin,garlic,milk,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41457,Mexico,cayenne,corn,egg,milk,bread,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41458,Mexico,tomato,pork,onion,black_pepper,cayenne,cumin,garlic,bell_pepper,oregano,vegetable_oil,,,,,,,,,,,,,,,,,,,,,Mexican
41459,Mexico,vinegar,cilantro,onion,black_bean,cayenne,fish,black_pepper,cumin,lime_juice,mango,garlic,oregano,vegetable_oil,cabbage,rice,egg,whole_grain_wheat_flour,,,,,,,,,,,,,,Mexican
41460,Mexico,tomato,onion,cayenne,bean,garlic,cream_cheese,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41461,Mexico,tomato,vinegar,pepper,wheat,celery_oil,beef,yeast,corn,potato,onion,garlic,butter,egg,mushroom,cheese,,,,,,,,,,,,,,,,Mexican
41462,Mexico,onion,potato,black_pepper,cayenne,cumin,garlic,bell_pepper,oregano,vegetable_oil,,,,,,,,,,,,,,,,,,,,,,Mexican
41463,Mexico,wheat,onion,cayenne,black_pepper,cumin,roasted_meat,garlic,bell_pepper,oregano,vegetable_oil,,,,,,,,,,,,,,,,,,,,,Mexican
41464,Mexico,tomato,pepper,green_bell_pepper,wheat,onion,mushroom,cayenne,garlic,cream_cheese,vegetable_oil,cheddar_cheese,egg,,,,,,,,,,,,,,,,,,,Mexican
41465,Mexico,butter,tomato,rice,wheat,onion,chicken_broth,cayenne,scallion,garlic,olive,chicken,cheddar_cheese,,,,,,,,,,,,,,,,,,,Mexican
41466,Mexico,mushroom,onion,corn,cayenne,chicken,cheddar_cheese,milk,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41467,Mexico,cane_molasses,vinegar,pepper,grape,fenugreek,soy_sauce,almond,avocado,cumin,white_wine,lettuce,garlic,vegetable_oil,mandarin,coriander,turmeric,,,,,,,,,,,,,,,Mexican
41468,Mexico,pork,green_bell_pepper,wheat,onion,bean,bell_pepper,cheddar_cheese,pork_sausage,cream,,,,,,,,,,,,,,,,,,,,,,Mexican
41469,Mexico,tomato,cilantro,onion,bacon,cayenne,bean,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41470,Mexico,cane_molasses,vinegar,cilantro,green_bell_pepper,wheat,mushroom,onion,olive_oil,beef,tabasco_pepper,pepper,garlic,tomato,tamarind,egg,lime_juice,,,,,,,,,,,,,,,Mexican
41471,Mexico,tomato,green_bell_pepper,onion,corn,cayenne,cumin,cottage_cheese,rice,garlic,bell_pepper,oregano,vegetable_oil,cheddar_cheese,,,,,,,,,,,,,,,,,,Mexican
41472,Mexico,tomato,cheese,green_bell_pepper,onion,beef,corn,cayenne,cumin,scallion,celery,lettuce,garlic,,,,,,,,,,,,,,,,,,,Mexican
41473,Mexico,tomato,vinegar,pepper,olive_oil,black_bean,lime_juice,cayenne,cumin,scallion,cucumber,oregano,cider,avocado,,,,,,,,,,,,,,,,,,Mexican
41474,Mexico,olive_oil,cilantro,green_bell_pepper,onion,black_bean,corn,cayenne,chickpea,grape_juice,garlic,bell_pepper,kidney_bean,,,,,,,,,,,,,,,,,,,Mexican
41475,Mexico,cheese,corn,cayenne,scallion,munster_cheese,chicken,cream,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41476,Mexico,tomato,wheat,onion,cayenne,bean,garlic,chicken,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,,,,Mexican
41477,Mexico,butter,tomato,anise,onion,black_pepper,chicken_broth,almond,cayenne,bay,cocoa,seed,garlic,cinnamon,chicken,white_bread,sesame_seed,,,,,,,,,,,,,,,Mexican
41478,Mexico,yam,butter,honey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41479,Mexico,wheat,onion,beef,corn,cayenne,vegetable_oil,cheddar_cheese,egg,milk,cream,,,,,,,,,,,,,,,,,,,,,Mexican
41480,Mexico,tomato,vinegar,onion,black_bean,avocado,corn,red_wine,tabasco_pepper,vegetable_oil,,,,,,,,,,,,,,,,,,,,,,Mexican
41481,Mexico,turkey,tomato,cilantro,onion,pepper,garlic,vegetable_oil,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41482,Mexico,tomato,onion,corn,cayenne,garlic,cheddar_cheese,egg,milk,bread,,,,,,,,,,,,,,,,,,,,,,Mexican
41483,Mexico,pork,wheat,onion,cayenne,cilantro,cumin,garlic,oregano,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,Mexican
41484,Mexico,tomato,pepper,green_bell_pepper,mushroom,beef,onion,parsley,carrot,thyme,oregano,basil,rice,oat,zucchini,,,,,,,,,,,,,,,,,Mexican
41485,Mexico,tomato,cheddar_cheese,cayenne,milk,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41486,Mexico,tomato,olive_oil,pork,wheat,onion,cayenne,chicken_broth,black_pepper,garlic,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,,Mexican
41487,Mexico,tomato,pepper,wheat,beef,onion,corn,cayenne,garlic,mozzarella_cheese,egg,,,,,,,,,,,,,,,,,,,,,Mexican
41488,Mexico,tomato,pepper,onion,black_pepper,cayenne,cilantro,garlic,lime,,,,,,,,,,,,,,,,,,,,,,,Mexican
41489,Mexico,tomato,pork,green_bell_pepper,onion,macaroni,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41490,Mexico,tomato,corn,cayenne,cumin,garlic,oregano,beef_broth,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41491,Mexico,tomato,pepper,cayenne,lime_juice,cilantro,cumin,garlic,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41492,Mexico,tomato,cheese,pepper,green_bell_pepper,onion,beef,cayenne,garlic,rice,,,,,,,,,,,,,,,,,,,,,,Mexican
41493,Mexico,tomato,cilantro,lemon_juice,onion,cayenne,cumin,garlic,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41494,Mexico,tomato,onion,beef,buttermilk,cayenne,corn,black_pepper,cumin,scallion,lettuce,garlic,bell_pepper,oregano,vegetable_oil,cheddar_cheese,kidney_bean,egg,cream,,,,,,,,,,,,,Mexican
41495,Mexico,butter,tomato,onion,starch,cayenne,garlic,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,,,,,Mexican
41496,Mexico,cane_molasses,cheese,pepper,onion,vinegar,cayenne,parmesan_cheese,garlic,crab,vegetable_oil,tamarind,egg,,,,,,,,,,,,,,,,,,,Mexican
41497,Mexico,onion,mushroom,cayenne,bean,macaroni,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
41498,Mexico,tomato,vinegar,pepper,green_bell_pepper,mustard,beef,onion,celery,macaroni,,,,,,,,,,,,,,,,,,,,,,Mexican
41499,Mexico,olive_oil,wheat,cheese,cayenne,garlic,cream_cheese,chicken,cream,,,,,,,,,,,,,,,,,,,,,,,Mexican
41500,Mexico,tomato,vinegar,cilantro,celery_oil,onion,potato,corn,cayenne,cumin,bean,garlic,cheese,,,,,,,,,,,,,,,,,,,Mexican
41501,Mexico,tomato,cheese,cane_molasses,green_bell_pepper,beef,onion,potato,cayenne,vinegar,black_pepper,cumin,milk,garlic,bell_pepper,oregano,tamarind,red_kidney_bean,,,,,,,,,,,,,,Mexican
